[2022-08-14 19:49:33,732] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:34,232] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:34,730] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:35,232] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:35,729] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:36,235] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:36,732] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:37,231] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:37,732] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:38,233] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:38,732] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:39,233] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:39,734] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:40,233] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:40,729] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:41,231] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:41,730] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:42,235] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:42,731] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:43,229] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:43,731] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:44,234] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:44,733] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:45,232] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:45,729] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:46,232] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:46,732] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:47,231] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:47,729] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:48,232] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:48,742] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:49,241] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:49,739] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:50,284] [INFO] "GET /doing_api/?project_id=81 HTTP/1.1" 200 12
[2022-08-14 19:49:50,676] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 938
[2022-08-14 19:49:50,679] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 26
[2022-08-14 19:49:50,679] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:49:50,680] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 481
[2022-08-14 19:49:50,706] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:49:50,710] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:51:16,571] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 19:51:16,573] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 938
[2022-08-14 19:51:16,574] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:51:16,918] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:51:16,920] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 19:51:16,921] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 938
[2022-08-14 19:51:16,924] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 19:51:23,049] [INFO] "GET /get_useable_par/?api_id=55&project_id=81 HTTP/1.1" 200 0
[2022-08-14 19:51:29,517] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 19:51:29,528] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 19:51:29,530] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 5
[2022-08-14 19:51:38,402] [INFO] "POST /save_configure/ HTTP/1.1" 200 0
[2022-08-14 19:51:40,322] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 19:51:40,331] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 19:51:40,333] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 4
[2022-08-14 19:52:27,363] [INFO] "GET /get_useable_par/?api_id=55&project_id=81 HTTP/1.1" 200 0
[2022-08-14 19:53:29,540] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:53:29,541] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 19:53:29,542] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 19:53:29,549] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:53:29,553] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:56:11,017] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 19:56:11,019] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 19:56:11,024] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:56:13,177] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 19:56:13,181] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 19:56:13,183] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 19:56:13,186] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 19:56:13,195] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:56:13,201] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 19:56:17,909] [INFO] "GET /get_useable_par/?api_id=55&project_id=81 HTTP/1.1" 200 0
[2022-08-14 19:56:26,229] [INFO] "GET /get_useable_par/?api_id=55&project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:07,335] [INFO] /Users/wangzijia/Api_project/Api_app/views_api.py changed, reloading.
[2022-08-14 20:01:07,963] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:01:10,522] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:01:10,525] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:01:10,525] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:01:10,526] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:01:10,532] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:01:10,537] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:01:15,037] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:18,728] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:18,893] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:19,041] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:19,211] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:01:19,374] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:06:20,974] [INFO] /Users/wangzijia/Api_project/Api_app/views_api.py changed, reloading.
[2022-08-14 20:06:21,579] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:06:34,104] [INFO] /Users/wangzijia/Api_project/Api_app/views_api.py changed, reloading.
[2022-08-14 20:06:34,605] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:06:34,924] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:06:34,926] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:06:34,929] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:06:42,723] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:06:42,725] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:06:42,725] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:06:42,728] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:06:42,749] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:06:42,753] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:06:49,243] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2
[2022-08-14 20:07:20,016] [INFO] /Users/wangzijia/Api_project/Api_app/views_api.py changed, reloading.
[2022-08-14 20:07:20,540] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:07:24,363] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2
[2022-08-14 20:07:39,274] [INFO] /Users/wangzijia/Api_project/Api_app/views_api.py changed, reloading.
[2022-08-14 20:07:39,711] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:07:42,096] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2
[2022-08-14 20:08:01,529] [INFO] /Users/wangzijia/Api_project/Api_app/admin.py changed, reloading.
[2022-08-14 20:08:02,013] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:08:25,883] [INFO] /Users/wangzijia/Api_project/Api_app/admin.py changed, reloading.
[2022-08-14 20:08:26,393] [INFO] Watching for file changes with StatReloader
[2022-08-14 20:08:31,323] [INFO] "GET /admin/ HTTP/1.1" 200 10082
[2022-08-14 20:08:31,332] [INFO] "GET /static/admin/css/base.css HTTP/1.1" 200 19513
[2022-08-14 20:08:31,332] [INFO] "GET /static/admin/css/responsive.css HTTP/1.1" 200 18545
[2022-08-14 20:08:31,367] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:08:35,132] [INFO] "GET /admin/Api_app/db_report/ HTTP/1.1" 200 8342
[2022-08-14 20:08:35,153] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2022-08-14 20:08:35,154] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,159] [INFO] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,159] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,159] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,163] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2022-08-14 20:08:35,164] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,164] [INFO] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2022-08-14 20:08:35,166] [INFO] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
[2022-08-14 20:08:35,167] [INFO] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 232381
[2022-08-14 20:08:35,184] [INFO] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2022-08-14 20:08:35,194] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:08:41,935] [INFO] "POST /admin/Api_app/db_report/ HTTP/1.1" 200 7255
[2022-08-14 20:08:41,970] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:08:42,718] [INFO] "POST /admin/Api_app/db_report/ HTTP/1.1" 302 0
[2022-08-14 20:08:42,754] [INFO] "GET /admin/Api_app/db_report/ HTTP/1.1" 200 7322
[2022-08-14 20:08:42,767] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2022-08-14 20:08:42,784] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:08:48,642] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 20:08:48,652] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 20:08:48,656] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 4
[2022-08-14 20:08:52,502] [INFO] "GET /admin/Api_app/db_report/ HTTP/1.1" 200 8361
[2022-08-14 20:08:52,518] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2022-08-14 20:08:52,536] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:08:56,482] [INFO] "GET /admin/Api_app/db_report/5/change/ HTTP/1.1" 200 11777
[2022-08-14 20:08:56,495] [INFO] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[2022-08-14 20:08:56,495] [INFO] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[2022-08-14 20:08:56,499] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2022-08-14 20:08:56,499] [INFO] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[2022-08-14 20:08:56,501] [INFO] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[2022-08-14 20:08:56,518] [INFO] "GET /favicon.ico/ HTTP/1.1" 200 0
[2022-08-14 20:09:09,533] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 1449
[2022-08-14 20:09:21,864] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 1449
[2022-08-14 20:11:08,107] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:11:08,107] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:11:08,108] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:11:08,114] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:11:08,117] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:12:35,084] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:12:35,085] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:12:35,087] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:12:35,097] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:12:35,100] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:12:37,493] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:12:37,496] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:12:37,497] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:12:37,497] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:12:37,510] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:12:37,516] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:12:39,365] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 1449
[2022-08-14 20:12:46,280] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 20:12:46,293] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 20:12:46,296] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 4
[2022-08-14 20:12:47,768] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2898
[2022-08-14 20:13:19,477] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:13:19,477] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:13:19,477] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:13:21,234] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:13:21,235] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:13:21,241] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:13:21,243] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:13:21,258] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:13:21,261] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:13:22,502] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2898
[2022-08-14 20:13:43,997] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:13:43,998] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:13:44,000] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:13:48,506] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2898
[2022-08-14 20:13:56,876] [INFO] "POST /save_configure/ HTTP/1.1" 200 0
[2022-08-14 20:13:58,791] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 20:13:58,803] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 20:13:58,805] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 5
[2022-08-14 20:14:01,137] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 4334
[2022-08-14 20:15:04,985] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:15:04,985] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:15:04,986] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:15:04,995] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:04,998] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:17,779] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:15:17,780] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:15:17,781] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:15:17,796] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:17,801] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:25,638] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:15:25,640] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:15:25,641] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:15:25,641] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:15:28,435] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 4334
[2022-08-14 20:15:33,591] [INFO] "GET /clear_all_reports/?project_id=81 HTTP/1.1" 200 0
[2022-08-14 20:15:36,875] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:15:36,877] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:15:36,881] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:15:36,882] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:15:36,894] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:36,898] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:15:39,098] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2
[2022-08-14 20:15:41,777] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 20:15:41,796] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 20:15:41,799] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 5
[2022-08-14 20:15:43,035] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 1436
[2022-08-14 20:18:35,754] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:18:35,757] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:18:35,759] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:18:57,128] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:18:57,131] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:18:57,133] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 936
[2022-08-14 20:18:57,138] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:18:58,764] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 1436
[2022-08-14 20:19:05,785] [INFO] "POST /save_configure/ HTTP/1.1" 200 0
[2022-08-14 20:19:07,805] [INFO] "POST /test_A/ HTTP/1.1" 200 26
[2022-08-14 20:19:07,816] [INFO] "POST /test_B/ HTTP/1.1" 200 26
[2022-08-14 20:19:07,819] [INFO] "GET /run/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 4
[2022-08-14 20:19:09,000] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2885
[2022-08-14 20:22:18,894] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:22:18,895] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:22:18,895] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:22:18,904] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:22:18,908] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:22:19,985] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:22:19,987] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:22:19,987] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:22:19,990] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:22:20,005] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:22:20,009] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:22:21,477] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2885
[2022-08-14 20:25:16,117] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:25:16,118] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:25:16,118] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:25:16,127] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:25:16,131] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:25:56,740] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:25:56,741] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:25:56,742] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:28:13,598] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:28:13,599] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:28:13,599] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:28:13,606] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:28:13,608] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:30:58,514] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:30:58,515] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:30:58,516] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:30:58,517] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:30:58,530] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:30:58,540] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:30:59,884] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2885
[2022-08-14 20:31:23,983] [INFO] "GET /get_project_detail/?id=81 HTTP/1.1" 200 478
[2022-08-14 20:31:23,984] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:31:23,985] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:31:23,987] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
[2022-08-14 20:31:24,030] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:31:24,037] [INFO] "GET /set_dck/?project_id=81&dck=55,55_1,57 HTTP/1.1" 200 20
[2022-08-14 20:31:26,700] [INFO] "GET /get_all_reports/?project_id=81 HTTP/1.1" 200 2885
[2022-08-14 20:32:20,096] [INFO] "GET /get_apis/?project_id=81 HTTP/1.1" 200 933
[2022-08-14 20:32:20,102] [INFO] "GET /get_dck/?project_id=81 HTTP/1.1" 200 20
[2022-08-14 20:32:20,113] [INFO] "GET /get_env_list/ HTTP/1.1" 200 211
